OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Heart	de_Heart
OG_0041734	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041771	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041780	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041788	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041790	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041847	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0041848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041866	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041867	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041882	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041909	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041914	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041940	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041941	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041949	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041952	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041968	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042000	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042006	MST1	XM_030283545.4.888	TRUE	1	0	FALSE	FALSE	1
OG_0042029	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042032	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042033	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042044	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042051	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042077	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042094	SIDT2	XM_030290794.4.515	TRUE	1	0	FALSE	FALSE	1
OG_0042115	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042119	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042121	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042136	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042137	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042138	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042139	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042150	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042160	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042191	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0042212	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042217	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042238	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042241	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042250	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042302	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042308	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042349	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042396	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042407	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042428	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042456	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042545	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042560	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042597	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042598	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042619	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042632	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042692	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042777	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042863	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042879	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042910	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042914	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042938	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042983	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042984	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043009	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043010	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043025	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043034	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043061	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043150	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043183	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043234	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043261	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043322	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043325	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043334	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043336	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043341	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043363	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043449	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043470	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043548	DLC1	XM_004936011.5.91	TRUE	1	0	FALSE	FALSE	1
OG_0043605	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044209	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044213	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044217	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044263	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044266	NA	NA	FALSE	0	0	FALSE	FALSE	1
