OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Brain	de_Brain
OG_0026607	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026674	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026727	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026733	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026739	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026756	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026780	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026783	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027045	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027046	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027124	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027158	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027180	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027568	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027813	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027840	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027843	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027984	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028157	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028823	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028846	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028866	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028869	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028887	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028912	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028920	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028969	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028976	NA	FALSE	0	0	TRUE	FALSE	1
OG_0028996	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029835	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029879	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029955	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029964	SERPINI1	TRUE	1	0	FALSE	FALSE	1
OG_0030061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030993	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031002	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031055	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031143	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031145	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031188	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031222	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031227	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031244	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031295	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031386	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031420	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031490	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031507	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031530	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031536	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032921	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033099	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033139	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033295	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033300	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033350	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033391	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033396	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033458	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033464	NA	FALSE	0	0	TRUE	FALSE	1
OG_0033523	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033648	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033689	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033908	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033921	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033994	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033998	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034005	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034015	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034049	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034058	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034070	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035855	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035998	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036006	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036068	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036143	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036144	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036155	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036230	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038692	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038695	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038722	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038758	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038780	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038824	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038830	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038874	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038941	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038985	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038988	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038990	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039016	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039036	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039045	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039050	BCHE	TRUE	1	0	FALSE	FALSE	1
OG_0039097	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039107	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041413	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041466	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041541	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041610	ZRANB3	TRUE	1	0	FALSE	FALSE	1
OG_0041619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041627	NA	FALSE	0	0	TRUE	FALSE	1
OG_0041700	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041704	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041798	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041832	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041867	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041868	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042000	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042054	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042126	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042136	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042241	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042269	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042309	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042362	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042384	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042428	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042545	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042598	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042632	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042812	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042910	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042992	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043025	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043171	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043234	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043235	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043262	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043322	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043325	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043357	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043449	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043988	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043991	NA	FALSE	0	0	TRUE	FALSE	1
OG_0044045	NA	FALSE	0	0	FALSE	FALSE	1
