"Tissue","OG","n_pairs","Pairs","species","gene_id"
"Kidney","OG_0021835",2,"dysSti_vs_sakCri;thaRuf_vs_thaTor","thaDol","RBM18-like_stringtie_mRNA_34092"
"Kidney","OG_0021835",2,"dysSti_vs_sakCri;thaRuf_vs_thaTor","thaRuf","RBM18-like_stringtie_mRNA_56099"
"Kidney","OG_0022033",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","PIK3IP1-like_stringtie_mRNA_54143"
"Kidney","OG_0022033",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","PIK3IP1-like_stringtie_mRNA_16600"
"Kidney","OG_0022033",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","PIK3IP1-like_stringtie_mRNA_51090"
"Kidney","OG_0022033",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","PIK3IP1-like_stringtie_mRNA_23856"
"Kidney","OG_0022033",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","stringtie_mRNA_9341"
"Kidney","OG_0022033",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","PIK3IP1-like_stringtie_mRNA_18327"
"Kidney","OG_0022033",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","stringtie_mRNA_29468"
"Kidney","OG_0022033",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","stringtie_mRNA_1750"
"Kidney","OG_0022033",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","stringtie_mRNA_46183"
"Kidney","OG_0022072",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","XM_002194252.6.33"
"Kidney","OG_0022072",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","ppdpf-a-like_stringtie_mRNA_19676"
"Kidney","OG_0022072",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","ppdpf-a-like_stringtie_mRNA_5554"
"Kidney","OG_0022072",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","XM_002194252.6.42"
"Kidney","OG_0022072",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","XM_002194252.6.166"
"Kidney","OG_0022072",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","ppdpf-a-like_stringtie_mRNA_25772"
"Kidney","OG_0022072",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","XM_002194252.6.132"
"Kidney","OG_0022072",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","ppdpf-a-like_stringtie_mRNA_46060"
"Kidney","OG_0022072",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","ppdpf-a-like_stringtie_mRNA_51185"
"Kidney","OG_0022080",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","drySqu","XM_004175000.6.45"
"Kidney","OG_0022080",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","sakCan","XM_004175000.6.36"
"Kidney","OG_0022080",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","sakCri","CMKLR2-like_stringtie_mRNA_25221"
"Kidney","OG_0022080",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","sakLuc","CMKLR2-like_stringtie_mRNA_31040"
"Kidney","OG_0022080",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaAtr","XM_004175000.6.723"
"Kidney","OG_0022080",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaBer","XM_004175000.6.25"
"Kidney","OG_0022080",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaCae","CMKLR2-like_stringtie_mRNA_53383"
"Kidney","OG_0022080",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaDol","CMKLR2-like_stringtie_mRNA_22825"
"Kidney","OG_0022080",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaRuf","XM_004175000.6.552"
"Kidney","OG_0022104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","drySqu","HSPB1-like_stringtie_mRNA_38067"
"Kidney","OG_0022104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCan","XM_002194667.7.124"
"Kidney","OG_0022104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCri","XM_002194667.7.130"
"Kidney","OG_0022104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakLuc","XM_002194667.7.239"
"Kidney","OG_0022104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaAtr","XM_002194667.7.1866"
"Kidney","OG_0022104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaBer","XM_002194667.7.90"
"Kidney","OG_0022104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaCae","HSPB1-like_stringtie_mRNA_62296"
"Kidney","OG_0022104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaDol","XM_002194667.7.72"
"Kidney","OG_0022104",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaRuf","HSPB1-like_stringtie_mRNA_55742"
"Kidney","OG_0022116",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","DUFB8-like_stringtie_mRNA_4154"
"Kidney","OG_0022116",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","NM_001245184.2.1"
"Kidney","OG_0022116",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","NM_001006502.2.41"
"Kidney","OG_0022116",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","DUFB8-like_stringtie_mRNA_18282"
"Kidney","OG_0022116",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","NM_001245184.2.6581"
"Kidney","OG_0022116",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","NM_001006502.2.12"
"Kidney","OG_0022116",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","DUFB8-like_stringtie_mRNA_24295"
"Kidney","OG_0022116",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","DUFB8-like_stringtie_mRNA_5969"
"Kidney","OG_0022116",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","DUFB8-like_stringtie_mRNA_37860"
"Kidney","OG_0022117",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","NM_001245794.2.131"
"Kidney","OG_0022117",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","Cox20-like_stringtie_mRNA_40385"
"Kidney","OG_0022117",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","XM_015283947.3.32"
"Kidney","OG_0022117",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","Cox20-like_stringtie_mRNA_19514"
"Kidney","OG_0022117",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","Cox20-like_stringtie_mRNA_16265"
"Kidney","OG_0022117",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","NM_001245794.2.101"
"Kidney","OG_0022117",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","Cox20-like_stringtie_mRNA_413"
"Kidney","OG_0022117",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","Cox20-like_stringtie_mRNA_18325"
"Kidney","OG_0022117",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","XM_015283947.3.227"
"Kidney","OG_0022124",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","XM_030288050.4.135"
"Kidney","OG_0022124",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","DUSP14-like_stringtie_mRNA_38054"
"Kidney","OG_0022124",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","DUSP14-like_stringtie_mRNA_9495"
"Kidney","OG_0022124",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","DUSP14-like_stringtie_mRNA_44769"
"Kidney","OG_0022124",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","XM_030288050.4.2193"
"Kidney","OG_0022124",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","stringtie_mRNA_40525"
"Kidney","OG_0022124",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","XM_030288050.4.432"
"Kidney","OG_0022124",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","XM_030288050.4.60"
"Kidney","OG_0022124",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","XM_030288050.4.469"
"Kidney","OG_0022128",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","Phf5a-like_stringtie_mRNA_27712"
"Kidney","OG_0022128",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","Phf5a-like_stringtie_mRNA_20777"
"Kidney","OG_0022128",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","XM_030262916.4.24"
"Kidney","OG_0022128",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","XM_030262916.4.106"
"Kidney","OG_0022128",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","Phf5a-like_stringtie_mRNA_12364"
"Kidney","OG_0022128",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","XM_030262916.4.65"
"Kidney","OG_0022128",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","XM_030262916.4.420"
"Kidney","OG_0022128",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","Phf5a-like_stringtie_mRNA_6499"
"Kidney","OG_0022128",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","Phf5a-like_stringtie_mRNA_54674"
"Kidney","OG_0022132",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","TRAPPC4-like_stringtie_mRNA_17729"
"Kidney","OG_0022132",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","TRAPPC4-like_stringtie_mRNA_13750"
"Kidney","OG_0022132",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","TRAPPC4-like_stringtie_mRNA_377"
"Kidney","OG_0022132",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","XM_002188305.6.217"
"Kidney","OG_0022132",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","TRAPPC4-like_stringtie_mRNA_40510"
"Kidney","OG_0022132",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","XM_002188305.6.119"
"Kidney","OG_0022132",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","TRAPPC4-like_stringtie_mRNA_55592"
"Kidney","OG_0022132",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","XM_002188305.6.68"
"Kidney","OG_0022132",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","XM_002188305.6.981"
"Kidney","OG_0022157",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","drySqu","NM_001198612.2.466"
"Kidney","OG_0022157",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","sakCan","EMC3-like_stringtie_mRNA_49779"
"Kidney","OG_0022157",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","sakCri","EMC3-like_stringtie_mRNA_28972"
"Kidney","OG_0022157",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","sakLuc","EMC3-like_stringtie_mRNA_41164"
"Kidney","OG_0022157",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaAtr","XM_046899874.1.1802"
"Kidney","OG_0022157",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaBer","EMC3-like_stringtie_mRNA_35821"
"Kidney","OG_0022157",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaCae","NM_001198612.2.830"
"Kidney","OG_0022157",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaDol","NM_001198612.2.251"
"Kidney","OG_0022157",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaRuf","NM_001198612.2.1046"
"Kidney","OG_0022168",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","drySqu","XM_012569332.5.60"
"Kidney","OG_0022168",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCan","EMC8-like_stringtie_mRNA_40878"
"Kidney","OG_0022168",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCri","XM_012569332.5.54"
"Kidney","OG_0022168",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakLuc","EMC8-like_stringtie_mRNA_8664"
"Kidney","OG_0022168",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaAtr","XM_012569332.5.3890"
"Kidney","OG_0022168",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaBer","XM_012569332.5.25"
"Kidney","OG_0022168",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaCae","XM_012569332.5.325"
"Kidney","OG_0022168",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaDol","XM_012569332.5.21"
"Kidney","OG_0022168",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaRuf","XM_012569332.5.813"
"Kidney","OG_0022173",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","Cpsf4-like_stringtie_mRNA_58377"
"Kidney","OG_0022173",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","XM_002192674.7.34"
"Kidney","OG_0022173",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","XM_002192674.7.31"
"Kidney","OG_0022173",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","XM_002192674.7.37"
"Kidney","OG_0022173",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","XM_002192674.7.1554"
"Kidney","OG_0022173",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","XM_002192674.7.43"
"Kidney","OG_0022173",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","XM_002192674.7.103"
"Kidney","OG_0022173",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","XM_002192674.7.29"
"Kidney","OG_0022173",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","Cpsf4-like_stringtie_mRNA_57845"
"Kidney","OG_0022177",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","drySqu","RPS4-like_stringtie_mRNA_36318"
"Kidney","OG_0022177",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCan","RPS4-like_stringtie_mRNA_15635"
"Kidney","OG_0022177",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCri","RPS4-like_stringtie_mRNA_21804"
"Kidney","OG_0022177",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakLuc","RPS4-like_stringtie_mRNA_16253"
"Kidney","OG_0022177",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaAtr","RPS4-like_stringtie_mRNA_41306"
"Kidney","OG_0022177",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaBer","NM_001245311.2.59"
"Kidney","OG_0022177",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaCae","RPS4-like_stringtie_mRNA_23973"
"Kidney","OG_0022177",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaDol","RPS4-like_stringtie_mRNA_40089"
"Kidney","OG_0022177",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaRuf","NM_001245311.2.405"
"Kidney","OG_0022449",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","drySqu","XM_002199796.7.6"
"Kidney","OG_0022449",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCan","ICOS-like_stringtie_mRNA_5582"
"Kidney","OG_0022449",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCri","ICOS-like_stringtie_mRNA_28912"
"Kidney","OG_0022449",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakLuc","XM_002199796.7.76"
"Kidney","OG_0022449",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaAtr","XM_002199796.7.48"
"Kidney","OG_0022449",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaBer","XM_002199796.7.27"
"Kidney","OG_0022449",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaCae","XM_002199796.7.1"
"Kidney","OG_0022449",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaDol","XM_002199796.7.10"
"Kidney","OG_0022449",2,"sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaRuf","XM_002199796.7.6"
"Kidney","OG_0022457",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","stringtie_mRNA_27769"
"Kidney","OG_0022457",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","XM_030262884.4.47"
"Kidney","OG_0022457",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","XM_030262882.4.24"
"Kidney","OG_0022457",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","XM_030262884.4.10"
"Kidney","OG_0022457",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","XM_030262882.4.1051"
"Kidney","OG_0022457",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","XM_030262882.4.65"
"Kidney","OG_0022457",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","Socs1-like_stringtie_mRNA_4865"
"Kidney","OG_0022457",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","stringtie_mRNA_5674"
"Kidney","OG_0022457",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","XM_030262884.4.680"
"Kidney","OG_0022463",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","drySqu","Edn1-like_stringtie_mRNA_9889"
"Kidney","OG_0022463",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","sakCan","XM_002187644.7.40"
"Kidney","OG_0022463",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","sakCri","Edn1-like_stringtie_mRNA_8180"
"Kidney","OG_0022463",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","sakLuc","XM_002187644.7.154"
"Kidney","OG_0022463",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaAtr","XM_002187644.7.57"
"Kidney","OG_0022463",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaBer","XM_002187644.7.35"
"Kidney","OG_0022463",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaCae","Edn1-like_stringtie_mRNA_48781"
"Kidney","OG_0022463",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaDol","Edn1-like_stringtie_mRNA_41543"
"Kidney","OG_0022463",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaRuf","XM_002187644.7.328"
"Kidney","OG_0022464",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaRuf_vs_thaTor","drySqu","XM_030273790.4.15"
"Kidney","OG_0022464",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCan","XM_030273792.4.45"
"Kidney","OG_0022464",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCri","XM_030273790.4.110"
"Kidney","OG_0022464",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakLuc","ADM-like_stringtie_mRNA_37851"
"Kidney","OG_0022464",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaAtr","XM_030273792.4.548"
"Kidney","OG_0022464",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaBer","ADM-like_stringtie_mRNA_35534"
"Kidney","OG_0022464",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaCae","ADM-like_stringtie_mRNA_64133"
"Kidney","OG_0022464",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaDol","XM_030273792.4.4"
"Kidney","OG_0022464",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaRuf","XM_030273792.4.19"
"Kidney","OG_0022481",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","drySqu","XM_002196007.4.1"
"Kidney","OG_0022481",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","sakCan","XM_002196007.4.143"
"Kidney","OG_0022481",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","sakCri","XM_002196007.4.343"
"Kidney","OG_0022481",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","sakLuc","ALX1-like_stringtie_mRNA_7328"
"Kidney","OG_0022481",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaAtr","XM_002196007.4.236"
"Kidney","OG_0022481",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaBer","XM_002196007.4.9"
"Kidney","OG_0022481",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaCae","ALX1-like_stringtie_mRNA_22609"
"Kidney","OG_0022481",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaDol","XM_002196007.4.2"
"Kidney","OG_0022481",2,"dysSti_vs_sakCri;thaAmb_vs_thaPel","thaRuf","ALX1-like_stringtie_mRNA_30861"
"Kidney","OG_0022491",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","drySqu","NM_001245844.2.44"
"Kidney","OG_0022491",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCan","NM_001008675.1.191"
"Kidney","OG_0022491",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCri","MRPL51-like_stringtie_mRNA_37603"
"Kidney","OG_0022491",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakLuc","NM_001245844.2.197"
"Kidney","OG_0022491",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaAtr","NM_001245844.2.1645"
"Kidney","OG_0022491",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaBer","MRPL51-like_stringtie_mRNA_19143"
"Kidney","OG_0022491",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaCae","NM_001245844.2.400"
"Kidney","OG_0022491",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaDol","MRPL51-like_stringtie_mRNA_12015"
"Kidney","OG_0022491",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaRuf","MRPL51-like_stringtie_mRNA_39209"
"Kidney","OG_0022502",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","XM_030262974.4.1"
"Kidney","OG_0022502",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","XM_030262974.4.101"
"Kidney","OG_0022502",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","XM_030262974.4.24"
"Kidney","OG_0022502",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","XM_030262974.4.106"
"Kidney","OG_0022502",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","RPS19BP1-like_stringtie_mRNA_46323"
"Kidney","OG_0022502",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaBer","RPS19BP1-like_stringtie_mRNA_26394"
"Kidney","OG_0022502",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaCae","NM_001006239.4.643"
"Kidney","OG_0022502",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaDol","XM_030262974.4.2"
"Kidney","OG_0022502",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaRuf","RPS19BP1-like_stringtie_mRNA_49596"
"Kidney","OG_0022508",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","NM_001245576.1.88"
"Kidney","OG_0022508",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","NM_001245576.1.214"
"Kidney","OG_0022508",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","NM_001245576.1.164"
"Kidney","OG_0022508",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","NM_001245576.1.260"
"Kidney","OG_0022508",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","NM_001245576.1.2443"
"Kidney","OG_0022508",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","Mrpl28-like_stringtie_mRNA_11295"
"Kidney","OG_0022508",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","NM_001245576.1.540"
"Kidney","OG_0022508",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","Mrpl28-like_stringtie_mRNA_29765"
"Kidney","OG_0022508",2,"sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","NM_001245576.1.863"
"Kidney","OG_0022516",2,"dysSti_vs_sakCri;thaRuf_vs_thaTor","drySqu","XM_002194320.7.20"
"Kidney","OG_0022516",2,"dysSti_vs_sakCri;thaRuf_vs_thaTor","sakCan","UBL3-like_stringtie_mRNA_48220"
"Kidney","OG_0022516",2,"dysSti_vs_sakCri;thaRuf_vs_thaTor","sakCri","XM_002194320.7.35"
"Kidney","OG_0022516",2,"dysSti_vs_sakCri;thaRuf_vs_thaTor","sakLuc","UBL3-like_stringtie_mRNA_28327"
"Kidney","OG_0022516",2,"dysSti_vs_sakCri;thaRuf_vs_thaTor","thaAtr","UBL3-like_stringtie_mRNA_23245"
"Kidney","OG_0022516",2,"dysSti_vs_sakCri;thaRuf_vs_thaTor","thaBer","UBL3-like_stringtie_mRNA_30607"
"Kidney","OG_0022516",2,"dysSti_vs_sakCri;thaRuf_vs_thaTor","thaCae","UBL3-like_stringtie_mRNA_61952"
"Kidney","OG_0022516",2,"dysSti_vs_sakCri;thaRuf_vs_thaTor","thaDol","XM_002194320.7.8"
"Kidney","OG_0022516",2,"dysSti_vs_sakCri;thaRuf_vs_thaTor","thaRuf","XM_002194320.7.37"
"Kidney","OG_0022523",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","drySqu","MRPS25-like_stringtie_mRNA_40843"
"Kidney","OG_0022523",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCan","MRPS25-like_stringtie_mRNA_21228"
"Kidney","OG_0022523",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakCri","NM_001245111.1.226"
"Kidney","OG_0022523",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","sakLuc","MRPS25-like_stringtie_mRNA_15494"
"Kidney","OG_0022523",2,"dysSti_vs_sakCri;sakLuc_vs_sakCan","thaAtr","NM_001245111.1.1802"
