"Tissue","OG","n_pairs","Pairs","species","gene_id"
"Liver","OG_0033024",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_015297252.4.4292"
"Liver","OG_0033024",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","stringtie_mRNA_16229"
"Liver","OG_0033024",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","ECE1-like_stringtie_mRNA_29250"
"Liver","OG_0033024",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","stringtie_mRNA_26547"
"Liver","OG_0033024",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","Ece1-like_stringtie_mRNA_11574"
"Liver","OG_0033484",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","REB1L-like_stringtie_mRNA_8871"
"Liver","OG_0033484",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","REB1L-like_stringtie_mRNA_26442"
"Liver","OG_0033484",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","XM_072924564.1.27"
"Liver","OG_0033484",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","REB1L-like_stringtie_mRNA_40945"
"Liver","OG_0033484",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","REB1L-like_stringtie_mRNA_18079"
"Liver","OG_0033484",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","XM_046938201.1.1"
"Liver","OG_0033484",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","REB1L-like_stringtie_mRNA_43124"
"Liver","OG_0033484",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","REB1L-like_stringtie_mRNA_13216"
"Liver","OG_0033484",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","reb1l-like_stringtie_mRNA_60610"
"Liver","OG_0033523",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","stringtie_mRNA_45598"
"Liver","OG_0033523",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","XM_040705209.1.247"
"Liver","OG_0033523",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","XM_040705210.1.407"
"Liver","OG_0033523",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","XM_040705209.1.536"
"Liver","OG_0033523",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_072932743.1.704"
"Liver","OG_0033523",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","XM_072932742.1.161"
"Liver","OG_0033523",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_072932745.1.381"
"Liver","OG_0033523",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","ERICH3-like_stringtie_mRNA_30566"
"Liver","OG_0033523",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","ERICH3-like_stringtie_mRNA_37565"
"Liver","OG_0033525",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","RESF1-like_stringtie_mRNA_27035"
"Liver","OG_0033525",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","RESF1-like_stringtie_mRNA_68801"
"Liver","OG_0033525",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","Resf1-like_stringtie_mRNA_38793"
"Liver","OG_0033525",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","RESF1-like_stringtie_mRNA_3419"
"Liver","OG_0033525",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","Resf1-like_stringtie_mRNA_26576"
"Liver","OG_0033525",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","Resf1-like_stringtie_mRNA_39631"
"Liver","OG_0033525",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","RESF1-like_stringtie_mRNA_36710"
"Liver","OG_0033525",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_046898840.1.2"
"Liver","OG_0033525",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","XM_030263270.4.158"
"Liver","OG_0033729",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","stringtie_mRNA_14398"
"Liver","OG_0033729",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","CCSER2-like_stringtie_mRNA_18634"
"Liver","OG_0033729",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","Ccser2-like_stringtie_mRNA_26015"
"Liver","OG_0033729",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","stringtie_mRNA_31504"
"Liver","OG_0033729",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","stringtie_mRNA_34549"
"Liver","OG_0033729",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","stringtie_mRNA_39191"
"Liver","OG_0033729",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","Ccser2-like_stringtie_mRNA_46394"
"Liver","OG_0033729",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","stringtie_mRNA_21904"
"Liver","OG_0033729",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","CCSER2-like_stringtie_mRNA_19614"
"Liver","OG_0033742",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_030279121.4.7"
"Liver","OG_0033742",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","Lrrc8b-like_stringtie_mRNA_11849"
"Liver","OG_0033742",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","LRRC8B-like_stringtie_mRNA_11557"
"Liver","OG_0033742",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","Lrrc8b-like_stringtie_mRNA_43887"
"Liver","OG_0033742",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","LRRC8B-like_stringtie_mRNA_44893"
"Liver","OG_0033742",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","XM_030279121.4.22"
"Liver","OG_0033742",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_030279121.4.3"
"Liver","OG_0033742",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","LRRC8B-like_stringtie_mRNA_3811"
"Liver","OG_0033742",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","LRRC8B-like_stringtie_mRNA_26194"
"Liver","OG_0033901",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","XM_072928012.1.63"
"Liver","OG_0033901",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","BOD1L1-like_stringtie_mRNA_65678"
"Liver","OG_0033901",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","Bod1l-like_stringtie_mRNA_31461"
"Liver","OG_0033901",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","XM_072928012.1.14"
"Liver","OG_0033901",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","BOD1L1-like_stringtie_mRNA_26745"
"Liver","OG_0033901",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","Bod1l-like_stringtie_mRNA_28865"
"Liver","OG_0033901",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","XM_030270761.4.14"
"Liver","OG_0033901",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","XM_030270761.4.13"
"Liver","OG_0033901",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","XM_030270759.4.556"
"Liver","OG_0033931",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","XM_002189422.7.66"
"Liver","OG_0033931",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","SNX4-like_stringtie_mRNA_4323"
"Liver","OG_0033931",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","XM_002189422.7.205"
"Liver","OG_0033931",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","XM_004942954.5.467"
"Liver","OG_0033931",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","SNX4-like_stringtie_mRNA_22648"
"Liver","OG_0033931",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","XM_004942954.5.8"
"Liver","OG_0033931",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","SNX4-like_stringtie_mRNA_26255"
"Liver","OG_0033931",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","XM_004942954.5.7"
"Liver","OG_0033931",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","XM_040703642.2.159"
"Liver","OG_0033995",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","Rhog-like_stringtie_mRNA_36147"
"Liver","OG_0033995",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","stringtie_mRNA_60940"
"Liver","OG_0033995",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","Rhog-like_stringtie_mRNA_21946"
"Liver","OG_0033995",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","Rhog-like_stringtie_mRNA_38770"
"Liver","OG_0033995",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","stringtie_mRNA_44288"
"Liver","OG_0033995",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","stringtie_mRNA_8447"
"Liver","OG_0033995",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_030272965.4.413"
"Liver","OG_0033995",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","Rhog-like_stringtie_mRNA_40212"
"Liver","OG_0033995",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","stringtie_mRNA_18384"
"Liver","OG_0034128",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","stringtie_mRNA_26867"
"Liver","OG_0034128",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","ABCD2-like_stringtie_mRNA_48677"
"Liver","OG_0034128",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","XM_046929740.1.10"
"Liver","OG_0034128",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","ABCD2-like_stringtie_mRNA_5709"
"Liver","OG_0034128",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","ABCD2-like_stringtie_mRNA_25856"
"Liver","OG_0034128",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","XM_002193991.6.6"
"Liver","OG_0034128",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","ABCD2-like_stringtie_mRNA_44071"
"Liver","OG_0034128",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","ABCD2-like_stringtie_mRNA_41489"
"Liver","OG_0034128",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","ABCD2-like_stringtie_mRNA_55730"
"Liver","OG_0036028",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","XM_012577867.5.42"
"Liver","OG_0036028",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","XM_046900884.1.37"
"Liver","OG_0036028",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","LMTK2-like_stringtie_mRNA_30871"
"Liver","OG_0036028",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","LMTK2-like_stringtie_mRNA_43158"
"Liver","OG_0036028",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","LMTK2-like_stringtie_mRNA_26567"
"Liver","OG_0036028",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","XM_046900884.1.43"
"Liver","OG_0036028",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","LMTK2-like_stringtie_mRNA_52850"
"Liver","OG_0036028",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","XM_046900884.1.35"
"Liver","OG_0036028",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","LMTK2-like_stringtie_mRNA_437"
"Liver","OG_0036235",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_419767.8.16"
"Liver","OG_0036235",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","DCBLD1-like_stringtie_mRNA_37055"
"Liver","OG_0036235",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","DCBLD1-like_stringtie_mRNA_23239"
"Liver","OG_0036235",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","XM_419767.8.206"
"Liver","OG_0036235",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","DCBLD1-like_stringtie_mRNA_34008"
"Liver","OG_0036235",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","DCBLD1-like_stringtie_mRNA_36168"
"Liver","OG_0036235",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","DCBLD1-like_stringtie_mRNA_55131"
"Liver","OG_0036235",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_072926805.1.15"
"Liver","OG_0036235",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","DCBLD1-like_stringtie_mRNA_39504"
"Liver","OG_0038830",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","MIA3-like_stringtie_mRNA_32558"
"Liver","OG_0038830",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","MIA3-like_stringtie_mRNA_32573"
"Liver","OG_0038830",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","MIA3-like_stringtie_mRNA_10638"
"Liver","OG_0038830",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","MIA3-like_stringtie_mRNA_17585"
"Liver","OG_0038830",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","MIA3-like_stringtie_mRNA_28613"
"Liver","OG_0038830",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","MIA3-like_stringtie_mRNA_809"
"Liver","OG_0038830",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","MIA3-like_stringtie_mRNA_38003"
"Liver","OG_0038830",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","XM_015283643.4.36"
"Liver","OG_0038830",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","XM_040697043.2.147"
"Liver","OG_0038831",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","drySqu","KDM7A-like_stringtie_mRNA_27136"
"Liver","OG_0038831",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCan","KDM7A-like_stringtie_mRNA_10336"
"Liver","OG_0038831",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCri","KDM7A-like_stringtie_mRNA_43498"
"Liver","OG_0038831",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakLuc","KDM7A-like_stringtie_mRNA_12554"
"Liver","OG_0038831",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaAtr","KDM7A-like_stringtie_mRNA_40740"
"Liver","OG_0038831",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaBer","KDM7A-like_stringtie_mRNA_39720"
"Liver","OG_0038831",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaCae","KDM7A-like_stringtie_mRNA_36605"
"Liver","OG_0038831",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaDol","KDM7A-like_stringtie_mRNA_10810"
"Liver","OG_0038831",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaRuf","XM_046910118.1.28"
"Liver","OG_0038849",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","KYAT3-like_stringtie_mRNA_25128"
"Liver","OG_0038849",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","XM_030279123.4.2"
"Liver","OG_0038849",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","KYAT3-like_stringtie_mRNA_11526"
"Liver","OG_0038849",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","KYAT3-like_stringtie_mRNA_43898"
"Liver","OG_0038849",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","XM_072933090.1.1595"
"Liver","OG_0038849",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","KYAT3-like_stringtie_mRNA_15986"
"Liver","OG_0038849",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","KYAT3-like_stringtie_mRNA_47669"
"Liver","OG_0038849",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","KYAT3-like_stringtie_mRNA_3828"
"Liver","OG_0038849",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","XM_004176212.5.63"
"Liver","OG_0041582",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","XM_030283155.4.193"
"Liver","OG_0041582",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","ITIH4-like_stringtie_mRNA_64322"
"Liver","OG_0041582",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","ITIH4-like_stringtie_mRNA_20356"
"Liver","OG_0041582",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","XM_030283157.4.373"
"Liver","OG_0041582",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_030283157.4.1352"
"Liver","OG_0041582",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","ITIH4-like_stringtie_mRNA_36031"
"Liver","OG_0041582",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","ITIH4-like_stringtie_mRNA_46997"
"Liver","OG_0041582",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","ITIH4-like_stringtie_mRNA_17346"
"Liver","OG_0041582",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","ITIH4-like_stringtie_mRNA_18760"
"Liver","OG_0041773",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","drySqu","XM_032749998.3.19"
"Liver","OG_0041773",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCan","XM_032749998.3.15"
"Liver","OG_0041773",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCri","XM_032749998.3.458"
"Liver","OG_0041773",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakLuc","XM_032749998.3.130"
"Liver","OG_0041773",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaAtr","XM_032749998.3.518"
"Liver","OG_0041773",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaBer","XM_032749998.3.2"
"Liver","OG_0041773",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaCae","XM_032749998.3.195"
"Liver","OG_0041773",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaDol","XM_032749998.3.3"
"Liver","OG_0041773",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaRuf","XM_032749998.3.467"
"Liver","OG_0041798",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","Slc25a4-like_stringtie_mRNA_54912"
"Liver","OG_0041798",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","Slc25a4-like_stringtie_mRNA_31552"
"Liver","OG_0041798",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","XM_002191617.7.81"
"Liver","OG_0041798",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","XM_002191617.7.99"
"Liver","OG_0041798",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","Slc25a4-like_stringtie_mRNA_32628"
"Liver","OG_0041798",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","XM_002191617.7.12"
"Liver","OG_0041798",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","Slc25a4-like_stringtie_mRNA_1054"
"Liver","OG_0041798",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","Slc25a4-like_stringtie_mRNA_19116"
"Liver","OG_0041798",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","Slc25a4-like_stringtie_mRNA_3497"
"Liver","OG_0041799",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","SLC25A43-like_stringtie_mRNA_35737"
"Liver","OG_0041799",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","Slc25a5-like_stringtie_mRNA_11941"
"Liver","OG_0041799",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","NM_001245662.2.16"
"Liver","OG_0041799",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","SLC25A43-like_stringtie_mRNA_37184"
"Liver","OG_0041799",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","SLC25A43-like_stringtie_mRNA_44948"
"Liver","OG_0041799",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","SLC25A43-like_stringtie_mRNA_3229"
"Liver","OG_0041799",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","SLC25A43-like_stringtie_mRNA_61593"
"Liver","OG_0041799",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","Slc25a5-like_stringtie_mRNA_40563"
"Liver","OG_0041799",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","Slc25a5-like_stringtie_mRNA_14407"
"Liver","OG_0041848",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","drySqu","PPARA-like_stringtie_mRNA_43314"
"Liver","OG_0041848",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCan","stringtie_mRNA_43027"
"Liver","OG_0041848",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCri","PPARA-like_stringtie_mRNA_58121"
"Liver","OG_0041848",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakLuc","PPARA-like_stringtie_mRNA_27548"
