"Tissue","OG","n_pairs","Pairs","species","gene_id"
"Muscle","OG_0026050",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","Lsm3-like_stringtie_mRNA_35601"
"Muscle","OG_0026050",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","NM_001245297.2.92"
"Muscle","OG_0026050",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","NM_001245297.2.16"
"Muscle","OG_0026050",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","Lsm3-like_stringtie_mRNA_21975"
"Muscle","OG_0026653",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","XM_046902796.1.156"
"Muscle","OG_0026653",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","XM_012569883.5.185"
"Muscle","OG_0026653",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","MAN1A2-like_stringtie_mRNA_18625"
"Muscle","OG_0026653",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","XM_040648426.2.509"
"Muscle","OG_0026653",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","MAN1A2-like_stringtie_mRNA_25816"
"Muscle","OG_0026653",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","XM_012569883.5.42"
"Muscle","OG_0026653",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","MAN1A2-like_stringtie_mRNA_32496"
"Muscle","OG_0026653",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","MAN1A2-like_stringtie_mRNA_12041"
"Muscle","OG_0026653",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","MAN1A2-like_stringtie_mRNA_62776"
"Muscle","OG_0026710",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_002190041.5.102"
"Muscle","OG_0026710",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","Hspb2-like_stringtie_mRNA_13479"
"Muscle","OG_0026710",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","Hspb2-like_stringtie_mRNA_7317"
"Muscle","OG_0026710",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","XM_002190041.5.661"
"Muscle","OG_0026710",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_002190041.5.2309"
"Muscle","OG_0026710",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","XM_002190041.5.337"
"Muscle","OG_0026710",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_002190041.5.2212"
"Muscle","OG_0026710",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","Hspb2-like_stringtie_mRNA_19718"
"Muscle","OG_0026710",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","XM_002190041.5.1195"
"Muscle","OG_0026775",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","Ptpmt1-like_stringtie_mRNA_19576"
"Muscle","OG_0026775",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","Ptpmt1-like_stringtie_mRNA_35424"
"Muscle","OG_0026775",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","Ptpmt1-like_stringtie_mRNA_20766"
"Muscle","OG_0026775",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","XM_012574328.5.264"
"Muscle","OG_0026775",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","Ptpmt1-like_stringtie_mRNA_15314"
"Muscle","OG_0026775",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","XM_012574328.5.16"
"Muscle","OG_0026775",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","Ptpmt1-like_stringtie_mRNA_37429"
"Muscle","OG_0026775",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","XM_012574328.5.4"
"Muscle","OG_0026775",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","XM_012574328.5.166"
"Muscle","OG_0026954",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","USP7-like_stringtie_mRNA_8085"
"Muscle","OG_0026954",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","USP7-like_stringtie_mRNA_25698"
"Muscle","OG_0026954",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","USP7-like_stringtie_mRNA_31221"
"Muscle","OG_0026954",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","stringtie_mRNA_16823"
"Muscle","OG_0026954",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","USP7-like_stringtie_mRNA_25884"
"Muscle","OG_0026954",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","stringtie_mRNA_12480"
"Muscle","OG_0026954",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","USP7-like_stringtie_mRNA_50985"
"Muscle","OG_0026954",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","stringtie_mRNA_29209"
"Muscle","OG_0026954",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","USP7-like_stringtie_mRNA_12191"
"Muscle","OG_0027157",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","NM_001246257.2.85"
"Muscle","OG_0027157",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","NM_001277509.1.276"
"Muscle","OG_0027157",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","NM_001246257.2.98"
"Muscle","OG_0027157",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","NM_001246257.2.80"
"Muscle","OG_0027157",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","NM_001246257.2.2085"
"Muscle","OG_0027157",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","NM_001246257.2.113"
"Muscle","OG_0027157",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","NM_001246257.2.157"
"Muscle","OG_0027157",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","COX6A1-like_stringtie_mRNA_1692"
"Muscle","OG_0027157",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","NM_001277509.1.403"
"Muscle","OG_0027846",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","XM_030289080.4.181"
"Muscle","OG_0027846",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","stringtie_mRNA_56785"
"Muscle","OG_0027846",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","XM_030289080.4.201"
"Muscle","OG_0027846",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","Kif1c-like_stringtie_mRNA_34677"
"Muscle","OG_0027846",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_030289080.4.1889"
"Muscle","OG_0027846",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","stringtie_mRNA_22635"
"Muscle","OG_0027846",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","Kif1c-like_stringtie_mRNA_58490"
"Muscle","OG_0027846",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","Kif1c-like_stringtie_mRNA_29800"
"Muscle","OG_0027846",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","stringtie_mRNA_13750"
"Muscle","OG_0028061",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","drySqu","ZC3H13-like_stringtie_mRNA_57477"
"Muscle","OG_0028061",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCan","Zc3h13-like_stringtie_mRNA_51175"
"Muscle","OG_0028061",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCri","Zc3h13-like_stringtie_mRNA_19546"
"Muscle","OG_0028061",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakLuc","Zc3h13-like_stringtie_mRNA_28001"
"Muscle","OG_0028061",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaAtr","XM_025146799.2.456"
"Muscle","OG_0028061",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaBer","Zc3h13-like_stringtie_mRNA_9964"
"Muscle","OG_0028061",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaCae","Zc3h13-like_stringtie_mRNA_30216"
"Muscle","OG_0028061",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaDol","Zc3h13-like_stringtie_mRNA_10889"
"Muscle","OG_0028061",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaRuf","XM_025146799.2.64"
"Muscle","OG_0028842",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","XM_025148548.2.168"
"Muscle","OG_0028842",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_002194944.7.103"
"Muscle","OG_0028842",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","XDH-like_stringtie_mRNA_16720"
"Muscle","OG_0028842",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","stringtie_mRNA_5842"
"Muscle","OG_0028842",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XDH-like_stringtie_mRNA_13276"
"Muscle","OG_0028842",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","XDH-like_stringtie_mRNA_657"
"Muscle","OG_0028842",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XDH-like_stringtie_mRNA_56928"
"Muscle","OG_0028842",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","XM_025148548.2.86"
"Muscle","OG_0028842",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","XM_040696855.2.211"
"Muscle","OG_0028843",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","drySqu","XM_025152176.3.4"
"Muscle","OG_0028843",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCan","XM_030277723.4.57"
"Muscle","OG_0028843",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakCri","NM_001038692.2.5"
"Muscle","OG_0028843",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","sakLuc","AOX1-like_stringtie_mRNA_35579"
"Muscle","OG_0028843",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaAtr","XM_015289417.4.242"
"Muscle","OG_0028843",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaBer","XM_030277722.4.27"
"Muscle","OG_0028843",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaCae","Aox4-like_stringtie_mRNA_48676"
"Muscle","OG_0028843",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaDol","XM_041717550.2.10"
"Muscle","OG_0028843",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaRuf_vs_thaTor","thaRuf","XM_040703417.2.8"
"Muscle","OG_0028892",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","MAP1A-like_stringtie_mRNA_47104"
"Muscle","OG_0028892",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_025153935.3.238"
"Muscle","OG_0028892",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","XM_030281931.4.290"
"Muscle","OG_0028892",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","XM_025153935.3.333"
"Muscle","OG_0028892",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_025153935.3.1064"
"Muscle","OG_0028892",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","MAP1A-like_stringtie_mRNA_41681"
"Muscle","OG_0028892",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_025153935.3.555"
"Muscle","OG_0028892",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","XM_072934033.1.14"
"Muscle","OG_0028892",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","stringtie_mRNA_27384"
"Muscle","OG_0029031",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","drySqu","CMC4-like_stringtie_mRNA_36168"
"Muscle","OG_0029031",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCan","CMC4-like_stringtie_mRNA_60901"
"Muscle","OG_0029031",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCri","CMC4-like_stringtie_mRNA_21916"
"Muscle","OG_0029031",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakLuc","CMC4-like_stringtie_mRNA_38755"
"Muscle","OG_0029031",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaAtr","CMC4-like_stringtie_mRNA_40856"
"Muscle","OG_0029031",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaBer","CMC4-like_stringtie_mRNA_8425"
"Muscle","OG_0029031",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaCae","CMC4-like_stringtie_mRNA_50369"
"Muscle","OG_0029031",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaDol","CMC4-like_stringtie_mRNA_40179"
"Muscle","OG_0029031",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaRuf","CMC4-like_stringtie_mRNA_19959"
"Muscle","OG_0029851",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","STAT3-like_stringtie_mRNA_59878"
"Muscle","OG_0029851",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","XM_030255995.4.194"
"Muscle","OG_0029851",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","XM_030255996.4.359"
"Muscle","OG_0029851",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","STAT3-like_stringtie_mRNA_5073"
"Muscle","OG_0029851",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_030255996.4.3469"
"Muscle","OG_0029851",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","STAT3-like_stringtie_mRNA_23961"
"Muscle","OG_0029851",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_030255996.4.920"
"Muscle","OG_0029851",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","STAT3-like_stringtie_mRNA_29332"
"Muscle","OG_0029851",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","STAT3-like_stringtie_mRNA_11737"
"Muscle","OG_0029868",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_015300440.3.683"
"Muscle","OG_0029868",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","MIER3-like_stringtie_mRNA_36318"
"Muscle","OG_0029868",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","MIER3-like_stringtie_mRNA_43289"
"Muscle","OG_0029868",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","XM_015300440.3.928"
"Muscle","OG_0029868",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_072923016.1.3822"
"Muscle","OG_0029868",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","MIER3-like_stringtie_mRNA_2553"
"Muscle","OG_0029868",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_072923016.1.1750"
"Muscle","OG_0029868",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_025144994.3.20"
"Muscle","OG_0029868",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","XM_025144994.3.676"
"Muscle","OG_0029917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","CEFIP-like_stringtie_mRNA_4017"
"Muscle","OG_0029917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","CEFIP-like_stringtie_mRNA_23506"
"Muscle","OG_0029917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","XM_072931064.1.42"
"Muscle","OG_0029917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","stringtie_mRNA_24272"
"Muscle","OG_0029917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","CEFIP-like_stringtie_mRNA_24105"
"Muscle","OG_0029917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","CEFIP-like_stringtie_mRNA_38636"
"Muscle","OG_0029917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","CEFIP-like_stringtie_mRNA_52411"
"Muscle","OG_0029917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","XM_072931064.1.11"
"Muscle","OG_0029917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","CEFIP-like_stringtie_mRNA_6345"
"Muscle","OG_0029918",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","drySqu","SCAF11-like_stringtie_mRNA_2523"
"Muscle","OG_0029918",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCan","SCAF11-like_stringtie_mRNA_49109"
"Muscle","OG_0029918",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCri","SCAF11-like_stringtie_mRNA_2508"
"Muscle","OG_0029918",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakLuc","SCAF11-like_stringtie_mRNA_27686"
"Muscle","OG_0029918",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaAtr","SCAF11-like_stringtie_mRNA_26617"
"Muscle","OG_0029918",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaBer","XM_041711621.2.9"
"Muscle","OG_0029918",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaCae","SCAF11-like_stringtie_mRNA_33171"
"Muscle","OG_0029918",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaDol","XM_041711624.2.2"
"Muscle","OG_0029918",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaRuf","SCAF11-like_stringtie_mRNA_30185"
"Muscle","OG_0030987",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","XM_032750025.3.344"
"Muscle","OG_0030987",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","stringtie_mRNA_48381"
"Muscle","OG_0030987",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","AMOTL2-like_stringtie_mRNA_57257"
"Muscle","OG_0030987",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","stringtie_mRNA_31947"
"Muscle","OG_0030987",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_032750026.3.4367"
"Muscle","OG_0030987",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","AMOTL2-like_stringtie_mRNA_45211"
"Muscle","OG_0030987",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","stringtie_mRNA_12946"
"Muscle","OG_0030987",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","AMOTL2-like_stringtie_mRNA_37510"
"Muscle","OG_0030987",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","XM_032750023.3.1756"
"Muscle","OG_0031237",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","XM_030287246.4.230"
"Muscle","OG_0031237",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","A13-like_stringtie_mRNA_64305"
"Muscle","OG_0031237",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","A13-like_stringtie_mRNA_45053"
"Muscle","OG_0031237",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","XM_030287246.4.117"
"Muscle","OG_0031237",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","A13-like_stringtie_mRNA_16436"
"Muscle","OG_0031237",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","XM_030287246.4.110"
"Muscle","OG_0031237",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","A13-like_stringtie_mRNA_22366"
"Muscle","OG_0031237",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","XM_030287246.4.62"
"Muscle","OG_0031237",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","A13-like_stringtie_mRNA_7718"
"Muscle","OG_0031339",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","drySqu","XM_015294064.4.206"
"Muscle","OG_0031339",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCan","AFF4-like_stringtie_mRNA_29285"
"Muscle","OG_0031339",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakCri","AFF4-like_stringtie_mRNA_55753"
"Muscle","OG_0031339",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","sakLuc","XM_004945033.5.374"
"Muscle","OG_0031339",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaAtr","XM_004945033.5.2074"
"Muscle","OG_0031339",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaBer","XM_004945033.5.114"
"Muscle","OG_0031339",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaCae","AFF4-like_stringtie_mRNA_50248"
"Muscle","OG_0031339",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaDol","XM_015294064.4.95"
"Muscle","OG_0031339",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel","thaRuf","XM_004945033.5.1287"
"Muscle","OG_0031351",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","MYPN-like_stringtie_mRNA_14667"
"Muscle","OG_0031351",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","XM_072930785.1.236"
"Muscle","OG_0031351",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","stringtie_mRNA_25773"
